label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
r,0.5226950645446780,0.8838019371032720,6.02512841396674E-07,0.618832528591156,0.740928053855896,-0.06383141875267030,0.6287502646446230,0.5617443323135380,-0.06694422662258150,0.5220005512237550,0.44337689876556400,-0.06915098428726200,0.4175642132759090,0.3799998462200170,-0.06680499017238620,0.6232801675796510,0.43839016556739800,0.0305855143815279,0.5845644474029540,0.2722198963165280,0.006766209844499830,0.5372786521911620,0.16414248943328900,-0.023681771010160400,0.49060505628585800,0.07136526703834530,-0.04849166423082350,0.5294195413589480,0.44909054040908800,0.026703864336013800,0.5178816318511960,0.266160786151886,-0.000145300553413108,0.5041486620903020,0.15746277570724500,-0.03924001380801200,0.4805149435997010,0.05793464183807370,-0.0661509707570076,0.4390772581100460,0.49536800384521500,0.007790014613419770,0.3798564076423650,0.3621993064880370,-0.0682067796587944,0.4236856698989870,0.4650023877620700,-0.11227621883153900,0.45989394187927200,0.5474667549133300,-0.1196373850107190,0.3547278046607970,0.559535562992096,-0.016268182545900300,0.31063154339790300,0.4453379213809970,-0.08497846126556400,0.3437957763671880,0.4902164936065670,-0.1091405600309370,0.38197723031044000,0.5491068363189700,-0.1160021722316740
r,0.5192417502403260,0.8794481754302980,7.80434049829637E-07,0.6144973039627080,0.7484700679779050,-0.07647974044084550,0.6252633929252630,0.5632959604263310,-0.07968879491090780,0.5156851410865780,0.44593191146850600,-0.07740261405706410,0.4099864363670350,0.3756892681121830,-0.06733390688896180,0.614992618560791,0.43901485204696700,0.019799411296844500,0.5761086940765380,0.2729570269584660,-0.0019798860885202900,0.527990996837616,0.16733598709106400,-0.02806704118847850,0.47922483086586,0.07494950294494630,-0.04962296783924100,0.5240349769592290,0.44942131638526900,0.02316618151962760,0.5191843509674070,0.26303988695144700,-0.0007196590304374700,0.512846052646637,0.1550959050655370,-0.032466623932123200,0.4947596490383150,0.059858858585357700,-0.05332503840327260,0.4360891282558440,0.4948401153087620,0.009790885262191300,0.3811550438404080,0.36375805735588100,-0.06885205954313280,0.4270111918449400,0.46642446517944300,-0.10842489451170000,0.46297743916511500,0.5433398485183720,-0.11075083166360900,0.35299158096313500,0.5576962232589720,-0.009633000940084460,0.311167448759079,0.44643208384513900,-0.07958048582077030,0.3479684293270110,0.49750930070877100,-0.10101787000894500,0.38555043935775800,0.554373025894165,-0.10506419837474800
r,0.49894627928733800,0.8863024711608890,1.12893587811413E-06,0.5902397036552430,0.7777065634727480,-0.07602406293153760,0.6071595549583440,0.5965484380722050,-0.0899120345711708,0.4932689070701600,0.4725593626499180,-0.09880330413579940,0.381784588098526,0.4021737575531010,-0.10165205597877500,0.6138212084770200,0.4614923596382140,-0.008466486819088460,0.5798035860061650,0.29635703563690200,-0.04400536045432090,0.5443766117095950,0.18818947672843900,-0.07484166324138640,0.5120134353637700,0.09335413575172420,-0.09672486037015920,0.5298551321029660,0.47813519835472100,-0.009781419299542900,0.5440416932106020,0.28457802534103400,-0.04965629428625110,0.5566485524177550,0.1730082929134370,-0.08091998845338820,0.5594028830528260,0.07353925704956060,-0.09493382275104520,0.44643211364746100,0.5318356156349180,-0.024552850052714300,0.40902140736579900,0.41595929861068700,-0.12658511102199600,0.44903039932251000,0.5243280529975890,-0.15483856201171900,0.47687727212905900,0.6017205715179440,-0.13972952961921700,0.36831218004226700,0.6138700246810910,-0.04346534237265590,0.36366474628448500,0.5164926648139950,-0.137493297457695,0.4091089069843290,0.6039448380470280,-0.14497646689415000,0.4371938705444340,0.6827763915061950,-0.12744088470935800
r,0.5123000741004940,0.8858089447021480,4.81932204365876E-07,0.6249018311500550,0.7793982028961180,-0.07275430858135220,0.6511831879615780,0.6268520355224610,-0.1001625582575800,0.5724472403526310,0.5034000873565670,-0.12992209196090700,0.48321911692619300,0.40560784935951200,-0.154710054397583,0.6146256327629090,0.41605424880981400,0.014547917991876600,0.5592285394668580,0.26151716709137000,-0.046018026769161200,0.4991219639778140,0.1588192582130430,-0.10544487088918700,0.4278993010520940,0.08222246170043950,-0.14290307462215400,0.5180270075798040,0.4233618378639220,0.005983268842101100,0.509574294090271,0.23628415167331700,-0.055144891142845200,0.5038077235221860,0.13827744126319900,-0.10136014968156800,0.4814019203186040,0.0628131628036499,-0.12334620207548100,0.43225574493408200,0.4716812074184420,-0.020591769367456400,0.3772030770778660,0.35485875606536900,-0.11982186883688000,0.4194239377975460,0.4858344793319700,-0.14178360998630500,0.4564533233642580,0.5831320285797120,-0.12707795202732100,0.34656235575676000,0.5448552966117860,-0.054274044930934900,0.304751455783844,0.44492924213409400,-0.13082164525985700,0.3437435030937200,0.5338411927223210,-0.13309955596923800,0.3942141532897950,0.6098973751068120,-0.11888331174850500
r,0.5075870752334600,0.8976953029632570,1.06372374375496E-06,0.6007234454154970,0.7940755486488340,-0.05635715276002880,0.621673583984375,0.6071741580963140,-0.06762124598026280,0.5196710824966430,0.48581284284591700,-0.07934100180864330,0.41402965784072900,0.4140152931213380,-0.0870286226272583,0.6187849640846250,0.4665495455265050,0.0005053260829299690,0.5918610692024230,0.30181872844696000,-0.03314317390322690,0.5624638199806210,0.19191744923591600,-0.06218963488936420,0.5283143520355230,0.09583494067192080,-0.08369725942611690,0.5322331786155700,0.4801750183105470,-0.011022028513252700,0.5485706925392150,0.28363731503486600,-0.04966045543551450,0.5621678829193120,0.1723547875881200,-0.07959533482789990,0.5576385259628300,0.07361361384391790,-0.09417789429426190,0.4464317560195920,0.5296439528465270,-0.033827606588602100,0.4093731641769410,0.406981885433197,-0.12908264994621300,0.45367759466171300,0.5139310956001280,-0.1584949642419820,0.48042818903923000,0.5935431122779850,-0.14852778613567400,0.3694818913936620,0.6041073799133300,-0.05965161323547360,0.3752594590187070,0.5164206027984620,-0.15043799579143500,0.42662692070007300,0.6054255962371830,-0.1634872406721120,0.4625319242477420,0.686667799949646,-0.1532295197248460
r,0.47239601612091100,0.8059251308441160,9.80994400379132E-07,0.5919989347457890,0.7299283146858220,-0.05714138224720960,0.6483913064002990,0.5627883672714230,-0.065770722925663,0.5948523283004760,0.4173774719238280,-0.07443154603242870,0.49872025847435,0.3425650894641880,-0.07907988131046300,0.6213304996490480,0.4210626482963560,0.0013007638044655300,0.6260036826133730,0.25888577103614800,-0.014096139930188700,0.6109644174575810,0.15004032850265500,-0.03213636577129360,0.5947327613830570,0.0583762526512146,-0.04866793006658550,0.5352685451507570,0.4050273001194,-0.00010753462993307000,0.5589706897735600,0.22992123663425400,-0.016424456611275700,0.5881586074829100,0.1287918984889980,-0.03509794920682910,0.6030223369598390,0.04455044865608220,-0.0480213388800621,0.454852819442749,0.4263457953929900,-0.011505738832056500,0.44289010763168300,0.2862721383571630,-0.07231531292200090,0.48915040493011500,0.375942587852478,-0.09183528274297710,0.5100237727165220,0.46641743183136000,-0.08528972417116170,0.37511390447616600,0.4705621898174290,-0.027830569073557900,0.3958966135978700,0.35427719354629500,-0.0866241529583931,0.4449029862880710,0.408181369304657,-0.09548977017402650,0.47269052267074600,0.4871021807193760,-0.08953887969255450
r,0.4879993796348570,0.9175765514373780,1.46905097153649E-06,0.5987330079078670,0.8483809232711790,-0.08588041365146640,0.6649035215377810,0.678480863571167,-0.11780884861946100,0.6323682069778440,0.5399234890937810,-0.14544939994812000,0.5411467552185060,0.4550788402557370,-0.16687265038490300,0.5576640367507940,0.501262903213501,-0.05385460704565050,0.5078590512275700,0.3291494846343990,-0.11421394348144500,0.45944201946258500,0.22306349873542800,-0.15384623408317600,0.40440693497657800,0.13029637932777400,-0.17967107892036400,0.46939411759376500,0.5131248831748960,-0.05545426905155180,0.47238922119140600,0.3008310794830320,-0.13034093379974400,0.47779732942581200,0.17199432849884000,-0.17134539783000900,0.466869592666626,0.06258302927017210,-0.18775369226932500,0.3870944380760190,0.5626367926597600,-0.06852668523788450,0.36507928371429400,0.42731863260269200,-0.1899183839559560,0.42115357518196100,0.542721152305603,-0.20357929170131700,0.4553411602973940,0.6305223703384400,-0.1772434264421460,0.3120904564857480,0.6395859122276310,-0.0871213898062706,0.33604416251182600,0.5795326232910160,-0.19574491679668400,0.3997848629951480,0.6727637052536010,-0.20295333862304700,0.4367716610431670,0.7425346374511720,-0.18266630172729500
r,0.5266695618629460,0.8514647483825680,8.5393617155205E-07,0.6554392576217650,0.7121995687484740,-0.042143434286117600,0.6605765223503110,0.5147671103477480,-0.03954067826271060,0.5541042685508730,0.391625314950943,-0.04134861007332800,0.42911040782928500,0.39713218808174100,-0.042759910225868200,0.5712869763374330,0.3930475413799290,0.03282218053936960,0.5382388830184940,0.23816393315792100,0.02407960221171380,0.5043110847473150,0.14001324772834800,0.007377138826996090,0.4659445285797120,0.05604285001754760,-0.010228856466710600,0.48553267121315,0.4122019112110140,0.020200520753860500,0.47122859954834000,0.2339377999305730,0.012804083526134500,0.4707358777523040,0.13112103939056400,-0.0031464200001210000,0.451864093542099,0.039929986000061000,-0.016168583184480700,0.40628308057785000,0.46386364102363600,-0.003969194367527960,0.3765100836753850,0.33637940883636500,-0.06245734542608260,0.45170116424560500,0.42687979340553300,-0.0857304185628891,0.4907887578010560,0.5101267099380490,-0.08176412433385850,0.3269718885421750,0.5343875288963320,-0.032493676990270600,0.31364113092422500,0.41808655858039900,-0.0866951271891594,0.3820645213127140,0.47085636854171800,-0.09672588109970090,0.43101924657821700,0.542460560798645,-0.09480156004428860
r,0.49524009227752700,0.8825957775115970,6.17929629243008E-07,0.5858726501464840,0.7552412152290340,-0.07455828040838240,0.6085987091064450,0.5731407403945920,-0.08646398037672040,0.49932020902633700,0.4352198839187620,-0.09406842291355130,0.3979625701904300,0.35863056778907800,-0.09497885406017300,0.615604817867279,0.4421689808368680,0.008090094663202760,0.5785390138626100,0.27624940872192400,-0.016093797981739000,0.5391384363174440,0.16212090849876400,-0.045459553599357600,0.49880167841911300,0.06422537565231320,-0.07000555098056790,0.526864767074585,0.4450528919696810,0.010791807435452900,0.5298638343811040,0.2676940858364110,-0.009474359452724460,0.5321699380874630,0.1731099784374240,-0.035169072449207300,0.5225810408592220,0.08228367567062380,-0.05347461998462680,0.4424059987068180,0.48255011439323400,-0.0018666108371689900,0.3854123651981350,0.3494320511817930,-0.07032764703035360,0.42983585596084600,0.45400097966194200,-0.1017998605966570,0.4664149284362790,0.5312374830245970,-0.10279808938503300,0.3653597831726070,0.5377658605575560,-0.02124379202723500,0.3320196866989140,0.42337164282798800,-0.08360360562801360,0.3712753653526310,0.4852093458175660,-0.09889588505029680,0.4108477830886840,0.5529354810714720,-0.0998581126332283
r,0.5280501246452330,0.8557348251342770,8.15547593902011E-07,0.6563396453857420,0.7165946364402770,-0.044475071132183100,0.6626965999603270,0.5237089991569520,-0.04315720498561860,0.5575133562088010,0.3978818356990810,-0.04629545286297800,0.43521982431411700,0.3960665762424470,-0.04862930253148080,0.570882260799408,0.40282514691352800,0.027847956866025900,0.536393404006958,0.24365882575511900,0.015938693657517400,0.5029531717300420,0.1435348093509670,-0.0011031707981601400,0.468252569437027,0.05890420079231260,-0.017633577808737800,0.48636746406555200,0.4226256310939790,0.016736486926674800,0.47226637601852400,0.24240566790103900,0.003215368138626220,0.47333455085754400,0.13537311553955100,-0.015182416886091200,0.4595268964767460,0.04551243782043460,-0.028826145455241200,0.408547967672348,0.4732360243797300,-0.005820789840072390,0.37583136558532700,0.34437111020088200,-0.07033760100603100,0.44927313923835800,0.43128201365470900,-0.09445881843566900,0.48880359530448900,0.5166956186294560,-0.08930795639753340,0.3305852711200710,0.5416119694709780,-0.03252722695469860,0.31593436002731300,0.42172881960868800,-0.08961442112922670,0.3836359679698940,0.47354528307914700,-0.09880957752466200,0.4329102635383610,0.5481923222541810,-0.09501926600933080
r,0.527502179145813,0.8567335605621340,8.09311416105629E-07,0.6546407341957090,0.715063214302063,-0.042983438819646800,0.6629302501678470,0.5221307873725890,-0.04359455406665800,0.5547085404396060,0.3976697027683260,-0.0488034226000309,0.4290745258331300,0.4019607603549960,-0.05353279039263730,0.5728927254676820,0.3990779519081120,0.026153698563575700,0.5398499369621280,0.24184253811836200,0.01224499847739940,0.5055018663406370,0.14306515455246000,-0.007408610079437490,0.46701866388320900,0.05774146318435670,-0.026389826089143800,0.48701056838035600,0.4180060923099520,0.012877251952886600,0.472859263420105,0.23731982707977300,-0.00027232940192334400,0.4719892144203190,0.1348467469215390,-0.018777547404170000,0.45305389165878300,0.043826788663864100,-0.03305904194712640,0.40827468037605300,0.4692881107330320,-0.011404941789805900,0.374505877494812,0.34039342403411900,-0.07358705997467040,0.4508730471134190,0.4310517907142640,-0.09505502879619600,0.4910857379436490,0.5150423645973210,-0.08926017582416530,0.3292732834815980,0.5404254198074340,-0.03997686877846720,0.3174137771129610,0.4219847619533540,-0.0944477766752243,0.3874071538448330,0.47721853852272000,-0.10069238394498800,0.4362561106681820,0.5517303943634030,-0.09556258469820020
r,0.4834960997104650,0.9303711652755740,1.42299040817306E-06,0.5957913398742680,0.8571006655693050,-0.08826407790184020,0.6633543968200680,0.6868400573730470,-0.11706369370222100,0.6178175210952760,0.5442312359809880,-0.14090052247047400,0.5198529362678530,0.45961546897888200,-0.15867285430431400,0.5693217515945440,0.5113908648490910,-0.03991037234663960,0.512206494808197,0.3413100838661190,-0.09949665516614910,0.4543745219707490,0.2321159839630130,-0.14175783097744000,0.3941788077354430,0.13507279753685000,-0.16978351771831500,0.4778573215007780,0.514909565448761,-0.040137749165296600,0.4801231324672700,0.30227941274642900,-0.11194086074829100,0.4837777018547060,0.17618274688720700,-0.15147393941879300,0.4733482003211980,0.07433009147644040,-0.16520258784294100,0.394008994102478,0.5619158744812010,-0.053396161645650900,0.3574451208114620,0.43022575974464400,-0.17542779445648200,0.4065855145454410,0.5612226724624630,-0.185951828956604,0.4432235658168790,0.6588335633277890,-0.1549552083015440,0.31639403104782100,0.6402688026428220,-0.0727148950099945,0.3169832229614260,0.5806752443313600,-0.18338683247566200,0.376606822013855,0.6804398894310000,-0.18674124777317000,0.4200240969657900,0.7522560954093930,-0.1616199016571050
r,0.4913824200630190,0.9255396127700810,1.5308988849938E-06,0.605676531791687,0.8601073026657100,-0.08945374190807340,0.673170268535614,0.6945888996124270,-0.12352766841650000,0.6305834054946900,0.5628575086593630,-0.15208777785301200,0.5331020355224610,0.48468703031539900,-0.17537754774093600,0.570919394493103,0.5140751004219060,-0.059734370559454000,0.5197806358337400,0.34787145256996200,-0.12178921699523900,0.46682441234588600,0.24246343970298800,-0.16263262927532200,0.4096372723579410,0.14902937412262000,-0.18845012784004200,0.4780545234680180,0.5227674245834350,-0.060644179582595800,0.47950199246406600,0.3093816041946410,-0.1344633400440220,0.4798981845378880,0.1762378215789800,-0.1729242503643040,0.46812790632247900,0.06407222151756290,-0.1860794872045520,0.39431139826774600,0.5724698901176450,-0.0729641243815422,0.3597413897514340,0.4448196589946750,-0.19590775668621100,0.4100987911224370,0.5696700215339660,-0.2041141539812090,0.4478515684604650,0.6640119552612310,-0.1715795248746870,0.31801939010620100,0.6542080044746400,-0.09094036370515820,0.3187774419784550,0.5928258299827580,-0.19997112452983900,0.37849873304367100,0.6924248933792110,-0.19940190017223400,0.41980254650116000,0.7670900821685790,-0.1714349389076230
r,0.470180869102478,0.8663103580474850,4.01682285655625E-07,0.5577911138534550,0.750623881816864,-0.07510629296302800,0.5876408219337460,0.5681149959564210,-0.08002925664186480,0.49286338686943100,0.42873701453208900,-0.07775493711233140,0.3915187120437620,0.3532014787197110,-0.0693829283118248,0.6240909099578860,0.44452181458473200,0.016616035252809500,0.59596848487854,0.2674597501754760,0.0049837916158139700,0.5722617506980900,0.149036705493927,-0.015874303877353700,0.5442330837249760,0.054116249084472700,-0.0343923456966877,0.5383177399635320,0.44577163457870500,0.023861903697252300,0.5450711250305180,0.2664809226989750,0.015969304367899900,0.5411074757575990,0.17272886633873000,-0.0062516299076378300,0.5262939929962160,0.08722588419914250,-0.021289493888616600,0.4525851607322690,0.47866833209991500,0.01577155850827690,0.3999822437763210,0.35117048025131200,-0.04152067378163340,0.4249076843261720,0.4383079409599300,-0.08121331036090850,0.4524523913860320,0.4982440173625950,-0.0899130254983902,0.3746216297149660,0.5288649797439580,0.0012910538353025900,0.3372460901737210,0.4183947741985320,-0.06049460545182230,0.36279797554016100,0.47924670577049300,-0.08313719928264620,0.3942532241344450,0.5463259220123290,-0.08889023214578630
r,0.48713088035583500,0.8782274723052980,5.52620690541517E-07,0.5671424865722660,0.7667932510375980,-0.07334855943918230,0.591221272945404,0.5926815271377560,-0.09053782373666760,0.4993908703327180,0.45908474922180200,-0.10307235270738600,0.39915862679481500,0.37402939796447800,-0.10966647416353200,0.61454838514328,0.4525259733200070,3.54123367287684E-05,0.5781306028366090,0.2853010296821590,-0.027723558247089400,0.541031539440155,0.1705942451953890,-0.06000258028507230,0.5014914274215700,0.07254725694656370,-0.08605793863534930,0.5307876467704770,0.4479678273200990,0.00129635666962713,0.5424460172653200,0.26199841499328600,-0.022629711776971800,0.5410525798797610,0.1672479808330540,-0.05031018704175950,0.5249444842338560,0.07964473962783810,-0.0679992139339447,0.4487385153770450,0.4812847971916200,-0.011246607638895500,0.38800400495529200,0.35348591208457900,-0.07897400856018070,0.41985201835632300,0.45508259534835800,-0.108735591173172,0.4501625895500180,0.5289908647537230,-0.10853303223848300,0.372546911239624,0.5348588228225710,-0.030330322682857500,0.33369117975235000,0.42886608839035000,-0.09230144321918490,0.36415576934814500,0.4968215823173520,-0.10396500676870300,0.4004974961280820,0.5665631294250490,-0.10122266411781300
r,0.47334688901901200,0.8252943158149720,1.06033257907256E-06,0.6007987260818480,0.7640900015830990,-0.05301128700375560,0.6620534658432010,0.6029567718505860,-0.06758502125740050,0.638598620891571,0.4624771475791930,-0.08194971829652790,0.5412757992744450,0.400881290435791,-0.09119705110788350,0.5783531665802000,0.45685863494873000,-0.032029882073402400,0.5908269286155700,0.27855411171913100,-0.06295591592788700,0.588470995426178,0.1722945123910900,-0.08267097920179370,0.5771446824073790,0.08228245377540590,-0.09873557835817340,0.4978671669960020,0.4483638405799870,-0.037704210728406900,0.5104690790176390,0.24403636157512700,-0.07776934653520580,0.5480930805206300,0.13229599595069900,-0.10320940613746600,0.5619361996650700,0.047261327505111700,-0.1185155138373380,0.4254611134529110,0.4700472354888920,-0.04995367303490640,0.42178022861480700,0.29521650075912500,-0.12985451519489300,0.5028963088989260,0.38116124272346500,-0.14576351642608600,0.5412580966949460,0.4753572642803190,-0.1346714049577710,0.3626931309700010,0.5121709704399110,-0.06557417660951610,0.42079460620880100,0.4028262495994570,-0.14207962155342100,0.4904244542121890,0.4633878469467160,-0.15497949719429000,0.5171462893486020,0.5436485409736630,-0.14915518462657900
r,0.49569782614707900,0.8248416185379030,1.03901300008147E-06,0.6077709794044500,0.7594262361526490,-0.05171278864145280,0.6501277685165410,0.6033802032470700,-0.06669194251298900,0.5972616076469420,0.48663803935051000,-0.08062569797039030,0.5005344748497010,0.43800392746925400,-0.09222085028886800,0.5729870796203610,0.4405475854873660,-0.03664471209049230,0.5671356916427610,0.2776487171649930,-0.07164265215396880,0.5565075874328610,0.17595237493515000,-0.09903379529714580,0.5396668314933780,0.08992663025856020,-0.12083405256271400,0.4907291829586030,0.4398130774497990,-0.04611648619174960,0.4940158724784850,0.24892204999923700,-0.08416541665792470,0.5180501937866210,0.14016756415367100,-0.11563389748334900,0.5228852033615110,0.05292204022407530,-0.13578401505947100,0.4203336536884310,0.47636616230011000,-0.06144046410918240,0.38958361744880700,0.3157551884651180,-0.14173001050949100,0.4599831700325010,0.3873499631881710,-0.16780847311019900,0.5021578073501590,0.4673168659210210,-0.16474412381649000,0.35830435156822200,0.540891170501709,-0.07943782210350040,0.3927963376045230,0.44239553809166000,-0.1611030101776120,0.4628251791000370,0.5021098256111150,-0.17860497534275100,0.5022541880607610,0.5759665966033940,-0.17561492323875400
r,0.5300619006156920,0.860634446144104,8.18180922124157E-07,0.6563082337379460,0.7179136872291570,-0.043139223009347900,0.6613572835922240,0.5241247415542600,-0.044017717242240900,0.5568040013313290,0.3998197317123410,-0.0494251549243927,0.4335870146751400,0.4029916822910310,-0.05391770601272580,0.571822464466095,0.40489742159843400,0.024775544181466100,0.5377696752548220,0.24521292746067000,0.010296866297721900,0.5030718445777890,0.14521774649620100,-0.009307813830673700,0.4640609323978420,0.058793067932128900,-0.02806762419641020,0.486106276512146,0.42303311824798600,0.011916806921362900,0.47246700525283800,0.24178452789783500,-0.0020655973348766600,0.47102802991867100,0.13542604446411100,-0.020553987473249400,0.45140406489372300,0.03965488076210020,-0.034771569073200200,0.4072706997394560,0.4734538197517400,-0.011959868483245400,0.37426134943962100,0.3434315621852880,-0.07398083060979840,0.45043712854385400,0.4340059459209440,-0.09459000825881960,0.4902096092700960,0.5179163217544560,-0.08804117143154140,0.3300211429595950,0.5441731214523320,-0.040302176028490100,0.31830930709838900,0.4243556559085850,-0.0942523255944252,0.3874664306640630,0.4784654974937440,-0.1002839133143430,0.43577414751052900,0.5521385669708250,-0.09504077583551410
r,0.5265992879867550,0.8548346161842350,8.12667167338077E-07,0.6568017601966860,0.7146856784820560,-0.04456670954823490,0.6656222939491270,0.5235958695411680,-0.04273366555571560,0.562656581401825,0.3959308862686160,-0.0452866293489933,0.4412187933921810,0.39010047912597700,-0.0470099002122879,0.5747320652008060,0.4097420275211330,0.02923322468996050,0.5397430062294010,0.24961517751216900,0.01724485494196420,0.5048814415931700,0.1486237645149230,-0.00035936018684878900,0.46899670362472500,0.06254714727401730,-0.017485590651631400,0.49075454473495500,0.42783546447753900,0.018202880397439000,0.47788098454475400,0.2437727153301240,0.004930045921355490,0.48022913932800300,0.13545086979866000,-0.013519876636564700,0.4689059257507320,0.04380369186401370,-0.02722308784723280,0.41247236728668200,0.47611719369888300,-0.004528979305177930,0.3816952109336850,0.3429136574268340,-0.06951703876256940,0.4536714553833010,0.4290732443332670,-0.09395243972539900,0.491975873708725,0.5141832232475280,-0.0888817086815834,0.3333675265312200,0.5411317944526670,-0.03144540265202520,0.31778156757354700,0.41848766803741500,-0.0898311659693718,0.3838748335838320,0.4703640639781950,-0.0995846688747406,0.4318349063396450,0.5454811453819280,-0.09604230523109440
r,0.4977065920829770,0.8871117830276490,4.38767415289476E-07,0.5854211449623110,0.761450469493866,-0.0711614191532135,0.6091892719268800,0.5776469111442570,-0.07805101573467260,0.505251407623291,0.44317930936813400,-0.07958512753248220,0.40203261375427200,0.3680958151817320,-0.07428690791130070,0.6184419989585880,0.44797462224960300,0.011413434520363800,0.5785022377967830,0.27765464782714800,-0.010798906907439200,0.538492739200592,0.16393199563026400,-0.03938305377960210,0.4986018240451810,0.065725177526474,-0.0635875016450882,0.5335477590560910,0.4535442292690280,0.013868378475308400,0.5327966809272770,0.27106809616088900,-0.004712741822004320,0.5268822312355040,0.17543500661850000,-0.03257836028933530,0.5094034075737,0.08620128035545350,-0.052727557718753800,0.45052066445350600,0.4911549985408780,0.001576142036356030,0.3889800012111660,0.3587345480918880,-0.06338678300380710,0.4313034415245060,0.45695751905441300,-0.09765999019145970,0.47161322832107500,0.5270822048187260,-0.10206878930330300,0.3739811182022100,0.5454899668693540,-0.01712098903954030,0.33287113904953000,0.43254339694976800,-0.07669119536876680,0.37371718883514400,0.49641096591949500,-0.09282496571540830,0.4174472391605380,0.5645825266838070,-0.09516534954309460
r,0.47892504930496200,0.8693743944168090,3.93004057741564E-07,0.5686280131340030,0.7464325428009030,-0.06674402952194210,0.5960103869438170,0.5612834095954900,-0.07337649166584020,0.4976244866847990,0.41978728771209700,-0.07522520422935490,0.3931668996810910,0.3484906256198880,-0.07142800837755200,0.6252903342247010,0.4438384175300600,0.020156146958470300,0.591827392578125,0.2681822180747990,0.009158993139863010,0.5606677532196050,0.15171942114830000,-0.011694270186126200,0.527718186378479,0.05489334464073180,-0.031463392078876500,0.5388113260269170,0.44752585887908900,0.02305762842297550,0.5405361652374270,0.266174852848053,0.01341492310166360,0.5369105935096740,0.18005633354187000,-0.00916220061480999,0.5217981338500980,0.10298818349838300,-0.02522371895611290,0.454562783241272,0.483100950717926,0.012366310693323600,0.3905162513256070,0.3453436493873600,-0.044157952070236200,0.421343058347702,0.4407722055912020,-0.07834295928478240,0.45490267872810400,0.5117424130439760,-0.0841614156961441,0.3782202899456020,0.5327582955360410,-0.003997884690761570,0.3345930576324460,0.41694003343582200,-0.062794990837574,0.3652435541152950,0.4832230508327480,-0.08033709228038790,0.4033690392971040,0.5553290843963620,-0.0831294134259224
